"effort","total_infected"
0,1265
0.01,1232
0.06,1173
0.11,1080
0.16,1012
0.21,934
0.26,851
0.31,805
0.36,761
0.41,688
0.46,622
0.51,577
0.56,537
0.61,479
0.66,425
0.71,421
0.76,378
0.81,295
0.86,225
0.91,184
0.96,89
