"effort","total_infected"
0,1254
0.01,1236
0.06,1165
0.11,1091
0.16,1007
0.21,982
0.26,875
0.31,804
0.36,740
0.41,692
0.46,624
0.51,602
0.56,548
0.61,504
0.66,439
0.71,389
0.76,331
0.81,312
0.86,270
0.91,196
0.96,92
