"effort","total_infected"
0,1233
0.01,1268
0.06,1165
0.11,1101
0.16,994
0.21,948
0.26,862
0.31,807
0.36,741
0.41,682
0.46,667
0.51,604
0.56,509
0.61,483
0.66,460
0.71,387
0.76,337
0.81,273
0.86,248
0.91,187
0.96,10
