"effort","total_infected"
0,1281
0.01,1289
0.06,1192
0.11,1074
0.16,1009
0.21,946
0.26,881
0.31,804
0.36,741
0.41,724
0.46,639
0.51,619
0.56,529
0.61,491
0.66,469
0.71,406
0.76,359
0.81,274
0.86,253
0.91,192
0.96,100
