"effort","total_infected"
0,1270
0.01,1260
0.06,1132
0.11,1100
0.16,996
0.21,928
0.26,881
0.31,789
0.36,755
0.41,687
0.46,645
0.51,590
0.56,546
0.61,481
0.66,447
0.71,393
0.76,354
0.81,271
0.86,243
0.91,191
0.96,96
