"effort","total_infected"
0,1246
0.01,1277
0.06,1155
0.11,1075
0.16,978
0.21,972
0.26,900
0.31,785
0.36,740
0.41,687
0.46,616
0.51,584
0.56,553
0.61,486
0.66,454
0.71,389
0.76,328
0.81,296
0.86,245
0.91,190
0.96,96
