"effort","total_infected"
0,1271
0.01,1230
0.06,1149
0.11,1128
0.16,1107
0.21,1152
0.26,1100
0.31,1100
0.36,1008
0.41,962
0.46,954
0.51,926
0.56,908
0.61,927
0.66,927
0.71,914
0.76,913
0.81,876
0.86,839
0.91,1013
0.96,932
