"effort","total_infected"
0,1257
0.01,1251
0.06,1155
0.11,1131
0.16,1096
0.21,1098
0.26,1081
0.31,1136
0.36,1081
0.41,1010
0.46,976
0.51,951
0.56,852
0.61,829
0.66,831
0.71,884
0.76,833
0.81,787
0.86,822
0.91,885
0.96,804
