"effort","total_infected"
0,1259
0.01,1229
0.06,1204
0.11,1171
0.16,1111
0.21,1108
0.26,1091
0.31,1086
0.36,1048
0.41,1064
0.46,1029
0.51,955
0.56,933
0.61,831
0.66,931
0.71,980
0.76,953
0.81,846
0.86,955
0.91,1011
0.96,935
