"effort","total_infected"
0,1221
0.01,1238
0.06,1156
0.11,1096
0.16,1098
0.21,1100
0.26,1107
0.31,1076
0.36,978
0.41,891
0.46,765
0.51,727
0.56,750
0.61,768
0.66,761
0.71,770
0.76,722
0.81,738
0.86,735
0.91,632
0.96,704
