"effort","total_infected"
0,1237
0.01,1260
0.06,1129
0.11,1120
0.16,1127
0.21,1124
0.26,1090
0.31,1092
0.36,1076
0.41,1015
0.46,1040
0.51,964
0.56,964
0.61,961
0.66,1013
0.71,969
0.76,976
0.81,944
0.86,944
0.91,991
0.96,953
