"effort","total_infected"
0,1264
0.01,1249
0.06,1151
0.11,1122
0.16,1129
0.21,1097
0.26,1123
0.31,1077
0.36,1089
0.41,1039
0.46,910
0.51,924
0.56,899
0.61,965
0.66,985
0.71,913
0.76,948
0.81,894
0.86,987
0.91,914
0.96,966
