"effort","total_infected"
0,1271
0.01,1246
0.06,1260
0.11,1312
0.16,1288
0.21,1335
0.26,1332
0.31,1290
0.36,1312
0.41,1297
0.46,1260
0.51,1338
0.56,1341
0.61,1320
0.66,1302
0.71,1300
0.76,1287
0.81,1293
0.86,1313
0.91,1306
0.96,1173
