"effort","total_infected"
0,1256
0.01,1243
0.06,1266
0.11,1267
0.16,1308
0.21,1296
0.26,1311
0.31,1319
0.36,1303
0.41,1324
0.46,1318
0.51,1326
0.56,1350
0.61,1337
0.66,1326
0.71,1333
0.76,1308
0.81,1307
0.86,1295
0.91,1334
0.96,1152
