"effort","total_infected"
0,1259
0.01,1281
0.06,1250
0.11,1260
0.16,1286
0.21,1313
0.26,1334
0.31,1294
0.36,1266
0.41,1333
0.46,1335
0.51,1306
0.56,1350
0.61,1290
0.66,1329
0.71,1307
0.76,1324
0.81,1330
0.86,1333
0.91,1288
0.96,1240
