"effort","total_infected"
0,3273
0.01,3001
0.06,1668
0.11,274
0.16,217
0.21,155
0.26,115
0.31,56
0.36,34
0.41,28
0.46,23
0.51,16
0.56,8
0.61,7
0.66,7
0.71,7
0.76,7
0.81,3
0.86,2
0.91,2
0.96,2
