"effort","total_infected"
0,3273
0.01,3001
0.06,15
0.11,5
0.16,5
0.21,5
0.26,5
0.31,5
0.36,5
0.41,5
0.46,5
0.51,2
0.56,2
0.61,2
0.66,2
0.71,2
0.76,2
0.81,2
0.86,2
0.91,2
0.96,2
