"effort","total_infected"
0,3273
0.01,3001
0.06,28
0.11,28
0.16,25
0.21,21
0.26,15
0.31,15
0.36,15
0.41,14
0.46,12
0.51,9
0.56,6
0.61,6
0.66,6
0.71,6
0.76,6
0.81,6
0.86,1
0.91,1
0.96,1
