"effort","total_infected"
0,1279
0.01,1229
0.06,1273
0.11,1244
0.16,1293
0.21,1302
0.26,1318
0.31,1296
0.36,1330
0.41,1340
0.46,1346
0.51,1380
0.56,1341
0.61,1343
0.66,1344
0.71,1341
0.76,1343
0.81,1347
0.86,1438
0.91,1438
0.96,1488
