"effort","total_infected"
0,1252
0.01,1267
0.06,1262
0.11,1251
0.16,1297
0.21,1289
0.26,1313
0.31,1313
0.36,1343
0.41,1362
0.46,1355
0.51,1364
0.56,1355
0.61,1338
0.66,1373
0.71,1341
0.76,1343
0.81,1352
0.86,1407
0.91,1463
0.96,1513
