"effort","total_infected"
0,1234
0.01,1222
0.06,1248
0.11,1275
0.16,1258
0.21,1287
0.26,1317
0.31,1287
0.36,1318
0.41,1356
0.46,1364
0.51,1337
0.56,1347
0.61,1327
0.66,1383
0.71,1348
0.76,1327
0.81,1358
0.86,1415
0.91,1442
0.96,1488
