"effort","total_infected"
0,1268
0.01,1238
0.06,1272
0.11,1275
0.16,1295
0.21,1338
0.26,1314
0.31,1337
0.36,1312
0.41,1339
0.46,1376
0.51,1336
0.56,1361
0.61,1317
0.66,1319
0.71,1357
0.76,1339
0.81,1371
0.86,1403
0.91,1454
0.96,1468
