"effort","total_infected"
0,1253
0.01,1283
0.06,1298
0.11,1314
0.16,1287
0.21,1288
0.26,1282
0.31,1328
0.36,1340
0.41,1316
0.46,1331
0.51,1360
0.56,1335
0.61,1313
0.66,1351
0.71,1340
0.76,1338
0.81,1322
0.86,1418
0.91,1434
0.96,1491
