"effort","total_infected"
0,1283
0.01,1231
0.06,1109
0.11,1000
0.16,948
0.21,884
0.26,855
0.31,806
0.36,758
0.41,738
0.46,730
0.51,741
0.56,703
0.61,703
0.66,660
0.71,630
0.76,610
0.81,559
0.86,518
0.91,432
0.96,298
