"effort","total_infected"
0,1253
0.01,1247
0.06,1108
0.11,982
0.16,921
0.21,896
0.26,852
0.31,820
0.36,773
0.41,754
0.46,733
0.51,719
0.56,723
0.61,691
0.66,685
0.71,641
0.76,632
0.81,575
0.86,511
0.91,433
0.96,325
