"effort","total_infected"
0,1242
0.01,1231
0.06,1086
0.11,1014
0.16,937
0.21,933
0.26,863
0.31,800
0.36,760
0.41,737
0.46,732
0.51,732
0.56,724
0.61,700
0.66,673
0.71,650
0.76,596
0.81,563
0.86,511
0.91,439
0.96,319
