"effort","total_infected"
0,1291
0.01,1254
0.06,1131
0.11,1019
0.16,927
0.21,899
0.26,857
0.31,813
0.36,751
0.41,736
0.46,714
0.51,724
0.56,692
0.61,688
0.66,676
0.71,630
0.76,612
0.81,581
0.86,515
0.91,452
0.96,313
