"effort","total_infected"
0,1223
0.01,1279
0.06,1121
0.11,996
0.16,932
0.21,898
0.26,881
0.31,795
0.36,743
0.41,730
0.46,740
0.51,729
0.56,686
0.61,684
0.66,673
0.71,640
0.76,621
0.81,588
0.86,530
0.91,445
0.96,324
