"effort","total_infected"
0,1238
0.01,1232
0.06,1127
0.11,987
0.16,921
0.21,916
0.26,853
0.31,772
0.36,741
0.41,740
0.46,730
0.51,714
0.56,702
0.61,700
0.66,668
0.71,639
0.76,614
0.81,581
0.86,534
0.91,463
0.96,319
