"effort","total_infected"
0,1252
0.01,1233
0.06,1088
0.11,1001
0.16,928
0.21,910
0.26,852
0.31,811
0.36,757
0.41,754
0.46,742
0.51,727
0.56,686
0.61,680
0.66,666
0.71,647
0.76,617
0.81,567
0.86,515
0.91,444
0.96,294
