"effort","total_infected"
0,1280
0.01,1262
0.06,1086
0.11,1017
0.16,930
0.21,901
0.26,883
0.31,791
0.36,753
0.41,731
0.46,746
0.51,725
0.56,713
0.61,708
0.66,685
0.71,645
0.76,635
0.81,579
0.86,530
0.91,459
0.96,311
