"effort","total_infected"
0,1240
0.01,1239
0.06,1130
0.11,968
0.16,936
0.21,884
0.26,850
0.31,848
0.36,843
0.41,785
0.46,716
0.51,646
0.56,585
0.61,509
0.66,472
0.71,436
0.76,434
0.81,369
0.86,326
0.91,281
0.96,275
