"effort","total_infected"
0,1245
0.01,1239
0.06,1080
0.11,992
0.16,926
0.21,897
0.26,868
0.31,838
0.36,855
0.41,777
0.46,729
0.51,628
0.56,590
0.61,516
0.66,485
0.71,457
0.76,435
0.81,369
0.86,335
0.91,313
0.96,301
