"effort","total_infected"
0,1255
0.01,1249
0.06,1100
0.11,1013
0.16,962
0.21,911
0.26,865
0.31,851
0.36,853
0.41,795
0.46,740
0.51,648
0.56,610
0.61,520
0.66,534
0.71,492
0.76,467
0.81,402
0.86,363
0.91,343
0.96,350
