"effort","total_infected"
0,1270
0.01,1232
0.06,1110
0.11,994
0.16,931
0.21,902
0.26,896
0.31,874
0.36,864
0.41,783
0.46,741
0.51,634
0.56,571
0.61,516
0.66,503
0.71,464
0.76,431
0.81,363
0.86,310
0.91,295
0.96,275
