"effort","total_infected"
0,1242
0.01,1242
0.06,1137
0.11,973
0.16,926
0.21,894
0.26,819
0.31,786
0.36,778
0.41,720
0.46,644
0.51,543
0.56,492
0.61,434
0.66,402
0.71,381
0.76,361
0.81,304
0.86,259
0.91,245
0.96,232
