"effort","total_infected"
0,1249
0.01,1230
0.06,1098
0.11,985
0.16,917
0.21,907
0.26,873
0.31,863
0.36,850
0.41,805
0.46,765
0.51,688
0.56,635
0.61,560
0.66,563
0.71,520
0.76,512
0.81,446
0.86,404
0.91,370
0.96,363
