"effort","total_infected"
0,1242
0.01,1232
0.06,1095
0.11,999
0.16,929
0.21,891
0.26,860
0.31,828
0.36,818
0.41,773
0.46,757
0.51,653
0.56,575
0.61,515
0.66,497
0.71,474
0.76,451
0.81,400
0.86,351
0.91,342
0.96,322
