"effort","total_infected"
0,1244
0.01,1214
0.06,1066
0.11,987
0.16,889
0.21,852
0.26,858
0.31,807
0.36,788
0.41,744
0.46,690
0.51,605
0.56,547
0.61,454
0.66,454
0.71,439
0.76,400
0.81,356
0.86,310
0.91,280
0.96,267
