"effort","total_infected"
0,1313
0.01,1225
0.06,1111
0.11,960
0.16,935
0.21,885
0.26,877
0.31,863
0.36,869
0.41,814
0.46,744
0.51,651
0.56,611
0.61,548
0.66,532
0.71,502
0.76,484
0.81,419
0.86,390
0.91,354
0.96,354
