"effort","total_infected"
0,3273
0.01,3217
0.06,3020
0.11,2820
0.16,2631
0.21,2345
0.26,2166
0.31,1965
0.36,1738
0.41,1545
0.46,1402
0.51,1231
0.56,1056
0.61,877
0.66,741
0.71,554
0.76,413
0.81,273
0.86,184
0.91,101
0.96,1
