"effort","total_infected"
0,3273
0.01,3226
0.06,3039
0.11,2787
0.16,2585
0.21,2369
0.26,2173
0.31,1893
0.36,1676
0.41,1471
0.46,1311
0.51,1122
0.56,948
0.61,816
0.66,675
0.71,552
0.76,415
0.81,289
0.86,172
0.91,89
0.96,4
