"effort","total_infected"
0,3273
0.01,3220
0.06,3013
0.11,2792
0.16,2561
0.21,2336
0.26,2004
0.31,1827
0.36,1609
0.41,1435
0.46,1283
0.51,1106
0.56,939
0.61,799
0.66,620
0.71,493
0.76,340
0.81,251
0.86,155
0.91,10
0.96,3
