"effort","total_infected"
0,3273
0.01,3229
0.06,3007
0.11,2774
0.16,2500
0.21,2290
0.26,2099
0.31,1902
0.36,1719
0.41,1523
0.46,1349
0.51,1189
0.56,990
0.61,830
0.66,688
0.71,536
0.76,406
0.81,291
0.86,198
0.91,104
0.96,26
