"effort","total_infected"
0,3273
0.01,3234
0.06,3014
0.11,2818
0.16,2615
0.21,2347
0.26,2171
0.31,1919
0.36,1743
0.41,1527
0.46,1326
0.51,1157
0.56,1038
0.61,844
0.66,693
0.71,549
0.76,4
0.81,4
0.86,1
0.91,1
0.96,1
