"effort","total_infected"
0,3273
0.01,3193
0.06,2965
0.11,2762
0.16,2551
0.21,2304
0.26,2093
0.31,1844
0.36,1683
0.41,1499
0.46,1361
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
