"effort","total_infected"
0,3273
0.01,3224
0.06,3011
0.11,2786
0.16,2603
0.21,2368
0.26,2170
0.31,1951
0.36,1673
0.41,1528
0.46,1339
0.51,1141
0.56,982
0.61,843
0.66,716
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
