"effort","total_infected"
0,3273
0.01,3226
0.06,2985
0.11,2774
0.16,2575
0.21,2390
0.26,2159
0.31,1972
0.36,1759
0.41,1524
0.46,1333
0.51,1151
0.56,970
0.61,782
0.66,652
0.71,534
0.76,407
0.81,285
0.86,174
0.91,68
0.96,1
