"effort","total_infected"
0,3273
0.01,3235
0.06,2975
0.11,2754
0.16,2544
0.21,2275
0.26,2090
0.31,1879
0.36,1720
0.41,1532
0.46,1301
0.51,1139
0.56,949
0.61,786
0.66,615
0.71,464
0.76,371
0.81,240
0.86,1
0.91,1
0.96,1
