"effort","total_infected"
0,3273
0.01,3213
0.06,3005
0.11,2787
0.16,2579
0.21,2415
0.26,2183
0.31,1995
0.36,1771
0.41,1595
0.46,1424
0.51,1213
0.56,1049
0.61,891
0.66,2
0.71,2
0.76,2
0.81,2
0.86,1
0.91,1
0.96,1
