"effort","total_infected"
0,3273
0.01,3242
0.06,3019
0.11,2790
0.16,2558
0.21,2356
0.26,2137
0.31,1927
0.36,1731
0.41,1543
0.46,1322
0.51,1132
0.56,969
0.61,816
0.66,650
0.71,484
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
