"effort","total_infected"
0,3273
0.01,3232
0.06,2941
0.11,2730
0.16,2500
0.21,2300
0.26,2103
0.31,1910
0.36,1706
0.41,1548
0.46,1398
0.51,1237
0.56,1048
0.61,865
0.66,707
0.71,572
0.76,428
0.81,309
0.86,204
0.91,103
0.96,30
