"effort","total_infected"
0,3273
0.01,3239
0.06,2975
0.11,2780
0.16,2559
0.21,2359
0.26,2144
0.31,1952
0.36,1750
0.41,1571
0.46,1395
0.51,1223
0.56,1083
0.61,906
0.66,707
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
