"effort","total_infected"
0,3273
0.01,3236
0.06,3001
0.11,2786
0.16,2587
0.21,2344
0.26,2124
0.31,1937
0.36,1728
0.41,1501
0.46,1302
0.51,1122
0.56,970
0.61,830
0.66,687
0.71,527
0.76,391
0.81,258
0.86,180
0.91,101
0.96,33
