"effort","total_infected"
0,3273
0.01,3232
0.06,2979
0.11,2741
0.16,2523
0.21,2322
0.26,2141
0.31,1931
0.36,1746
0.41,1560
0.46,1388
0.51,1234
0.56,1051
0.61,895
0.66,727
0.71,586
0.76,458
0.81,302
0.86,176
0.91,67
0.96,27
