"effort","total_infected"
0,3273
0.01,3234
0.06,3004
0.11,2771
0.16,2491
0.21,2314
0.26,2134
0.31,1949
0.36,1731
0.41,1556
0.46,1352
0.51,1211
0.56,1017
0.61,848
0.66,709
0.71,564
0.76,425
0.81,304
0.86,205
0.91,1
0.96,1
