"effort","total_infected"
0,3273
0.01,3239
0.06,2987
0.11,2757
0.16,2574
0.21,2348
0.26,2161
0.31,1986
0.36,1790
0.41,1593
0.46,1398
0.51,1204
0.56,1016
0.61,863
0.66,720
0.71,544
0.76,397
0.81,252
0.86,165
0.91,92
0.96,1
