"effort","total_infected"
0,3273
0.01,3227
0.06,3007
0.11,2784
0.16,2535
0.21,2287
0.26,2108
0.31,1936
0.36,1751
0.41,1555
0.46,1364
0.51,1178
0.56,979
0.61,818
0.66,673
0.71,549
0.76,430
0.81,3
0.86,3
0.91,1
0.96,1
