"effort","total_infected"
0,3273
0.01,3224
0.06,2869
0.11,2685
0.16,2479
0.21,2249
0.26,2075
0.31,1874
0.36,1648
0.41,1457
0.46,1237
0.51,1064
0.56,925
0.61,773
0.66,670
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
