"effort","total_infected"
0,3273
0.01,3222
0.06,2975
0.11,2736
0.16,2489
0.21,2240
0.26,2009
0.31,1798
0.36,1649
0.41,1474
0.46,1299
0.51,1130
0.56,951
0.61,786
0.66,626
0.71,495
0.76,408
0.81,283
0.86,181
0.91,73
0.96,17
