"effort","total_infected"
0,3273
0.01,3233
0.06,3019
0.11,2797
0.16,2582
0.21,2386
0.26,2203
0.31,1965
0.36,1782
0.41,1614
0.46,1435
0.51,1247
0.56,1057
0.61,875
0.66,697
0.71,569
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
