"effort","total_infected"
0,3273
0.01,3240
0.06,3010
0.11,2773
0.16,2591
0.21,2390
0.26,2170
0.31,1908
0.36,1726
0.41,1466
0.46,1304
0.51,1123
0.56,936
0.61,725
0.66,605
0.71,480
0.76,341
0.81,239
0.86,121
0.91,70
0.96,1
