"effort","total_infected"
0,3274
0.01,3228
0.06,3027
0.11,2802
0.16,2592
0.21,2390
0.26,2118
0.31,1936
0.36,1744
0.41,1559
0.46,1355
0.51,1169
0.56,999
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
