"effort","total_infected"
0,3273
0.01,3237
0.06,2998
0.11,2742
0.16,2520
0.21,2346
0.26,2115
0.31,1918
0.36,1695
0.41,1530
0.46,1332
0.51,1180
0.56,1018
0.61,858
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
